state,county_name,year,state_po,county_fips,office,candidate,party,candidatevotes,totalvotes,version,mode
VIRGINIA,WASHINGTON,2016,VA,51191,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,5553,25847,20260225,TOTAL
VIRGINIA,WASHINGTON,2016,VA,51191,US PRESIDENT,OTHER,OTHER,974,25847,20260225,TOTAL
VIRGINIA,WAYNESBORO,2016,VA,51820,US PRESIDENT,DONALD TRUMP,REPUBLICAN,4801,9204,20260225,TOTAL
VIRGINIA,WAYNESBORO,2016,VA,51820,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,3764,9204,20260225,TOTAL
VIRGINIA,WAYNESBORO,2016,VA,51820,US PRESIDENT,OTHER,OTHER,639,9204,20260225,TOTAL
VIRGINIA,WESTMORELAND,2016,VA,51193,US PRESIDENT,DONALD TRUMP,REPUBLICAN,4448,8574,20260225,TOTAL
VIRGINIA,WESTMORELAND,2016,VA,51193,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,3836,8574,20260225,TOTAL
VIRGINIA,WESTMORELAND,2016,VA,51193,US PRESIDENT,OTHER,OTHER,290,8574,20260225,TOTAL
VIRGINIA,WILLIAMSBURG,2016,VA,51830,US PRESIDENT,DONALD TRUMP,REPUBLICAN,1925,7626,20260225,TOTAL
VIRGINIA,WILLIAMSBURG,2016,VA,51830,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,5206,7626,20260225,TOTAL
VIRGINIA,WILLIAMSBURG,2016,VA,51830,US PRESIDENT,OTHER,OTHER,495,7626,20260225,TOTAL
VIRGINIA,WINCHESTER,2016,VA,51840,US PRESIDENT,DONALD TRUMP,REPUBLICAN,4790,10667,20260225,TOTAL
VIRGINIA,WINCHESTER,2016,VA,51840,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,5164,10667,20260225,TOTAL
VIRGINIA,WINCHESTER,2016,VA,51840,US PRESIDENT,OTHER,OTHER,713,10667,20260225,TOTAL
VIRGINIA,WISE,2016,VA,51195,US PRESIDENT,DONALD TRUMP,REPUBLICAN,12086,15163,20260225,TOTAL
VIRGINIA,WISE,2016,VA,51195,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,2701,15163,20260225,TOTAL
VIRGINIA,WISE,2016,VA,51195,US PRESIDENT,OTHER,OTHER,376,15163,20260225,TOTAL
VIRGINIA,WYTHE,2016,VA,51197,US PRESIDENT,DONALD TRUMP,REPUBLICAN,10046,13343,20260225,TOTAL
VIRGINIA,WYTHE,2016,VA,51197,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,2770,13343,20260225,TOTAL
VIRGINIA,WYTHE,2016,VA,51197,US PRESIDENT,OTHER,OTHER,527,13343,20260225,TOTAL
VIRGINIA,YORK,2016,VA,51199,US PRESIDENT,DONALD TRUMP,REPUBLICAN,18837,34118,20260225,TOTAL
VIRGINIA,YORK,2016,VA,51199,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,12999,34118,20260225,TOTAL
VIRGINIA,YORK,2016,VA,51199,US PRESIDENT,OTHER,OTHER,2282,34118,20260225,TOTAL
WASHINGTON,ADAMS,2016,WA,53001,US PRESIDENT,DONALD TRUMP,REPUBLICAN,3083,4644,20260225,TOTAL
WASHINGTON,ADAMS,2016,WA,53001,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,1299,4644,20260225,TOTAL
WASHINGTON,ADAMS,2016,WA,53001,US PRESIDENT,OTHER,OTHER,262,4644,20260225,TOTAL
WASHINGTON,ASOTIN,2016,WA,53003,US PRESIDENT,DONALD TRUMP,REPUBLICAN,5741,9736,20260225,TOTAL
WASHINGTON,ASOTIN,2016,WA,53003,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,3134,9736,20260225,TOTAL
WASHINGTON,ASOTIN,2016,WA,53003,US PRESIDENT,OTHER,OTHER,861,9736,20260225,TOTAL
WASHINGTON,BENTON,2016,WA,53005,US PRESIDENT,DONALD TRUMP,REPUBLICAN,47194,80027,20260225,TOTAL
WASHINGTON,BENTON,2016,WA,53005,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,26360,80027,20260225,TOTAL
WASHINGTON,BENTON,2016,WA,53005,US PRESIDENT,OTHER,OTHER,6473,80027,20260225,TOTAL
WASHINGTON,CHELAN,2016,WA,53007,US PRESIDENT,DONALD TRUMP,REPUBLICAN,18114,33380,20260225,TOTAL
WASHINGTON,CHELAN,2016,WA,53007,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,13032,33380,20260225,TOTAL
WASHINGTON,CHELAN,2016,WA,53007,US PRESIDENT,OTHER,OTHER,2234,33380,20260225,TOTAL
WASHINGTON,CLALLAM,2016,WA,53009,US PRESIDENT,DONALD TRUMP,REPUBLICAN,18794,39457,20260225,TOTAL
WASHINGTON,CLALLAM,2016,WA,53009,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,17677,39457,20260225,TOTAL
WASHINGTON,CLALLAM,2016,WA,53009,US PRESIDENT,OTHER,OTHER,2986,39457,20260225,TOTAL
WASHINGTON,CLARK,2016,WA,53011,US PRESIDENT,DONALD TRUMP,REPUBLICAN,92441,200160,20260225,TOTAL
WASHINGTON,CLARK,2016,WA,53011,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,92757,200160,20260225,TOTAL
WASHINGTON,CLARK,2016,WA,53011,US PRESIDENT,OTHER,OTHER,14962,200160,20260225,TOTAL
WASHINGTON,COLUMBIA,2016,WA,53013,US PRESIDENT,DONALD TRUMP,REPUBLICAN,1497,2182,20260225,TOTAL
WASHINGTON,COLUMBIA,2016,WA,53013,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,526,2182,20260225,TOTAL
WASHINGTON,COLUMBIA,2016,WA,53013,US PRESIDENT,OTHER,OTHER,159,2182,20260225,TOTAL
WASHINGTON,COWLITZ,2016,WA,53015,US PRESIDENT,DONALD TRUMP,REPUBLICAN,24185,45692,20260225,TOTAL
WASHINGTON,COWLITZ,2016,WA,53015,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,17908,45692,20260225,TOTAL
WASHINGTON,COWLITZ,2016,WA,53015,US PRESIDENT,OTHER,OTHER,3599,45692,20260225,TOTAL
WASHINGTON,DOUGLAS,2016,WA,53017,US PRESIDENT,DONALD TRUMP,REPUBLICAN,9603,15543,20260225,TOTAL
WASHINGTON,DOUGLAS,2016,WA,53017,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,4918,15543,20260225,TOTAL
WASHINGTON,DOUGLAS,2016,WA,53017,US PRESIDENT,OTHER,OTHER,1022,15543,20260225,TOTAL
WASHINGTON,FERRY,2016,WA,53019,US PRESIDENT,DONALD TRUMP,REPUBLICAN,2202,3601,20260225,TOTAL
WASHINGTON,FERRY,2016,WA,53019,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,1098,3601,20260225,TOTAL
WASHINGTON,FERRY,2016,WA,53019,US PRESIDENT,OTHER,OTHER,301,3601,20260225,TOTAL
WASHINGTON,FRANKLIN,2016,WA,53021,US PRESIDENT,DONALD TRUMP,REPUBLICAN,13206,23720,20260225,TOTAL
WASHINGTON,FRANKLIN,2016,WA,53021,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,8886,23720,20260225,TOTAL
WASHINGTON,FRANKLIN,2016,WA,53021,US PRESIDENT,OTHER,OTHER,1628,23720,20260225,TOTAL
WASHINGTON,GARFIELD,2016,WA,53023,US PRESIDENT,DONALD TRUMP,REPUBLICAN,851,1246,20260225,TOTAL
WASHINGTON,GARFIELD,2016,WA,53023,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,279,1246,20260225,TOTAL
WASHINGTON,GARFIELD,2016,WA,53023,US PRESIDENT,OTHER,OTHER,116,1246,20260225,TOTAL
WASHINGTON,GRANT,2016,WA,53025,US PRESIDENT,DONALD TRUMP,REPUBLICAN,18518,28346,20260225,TOTAL
WASHINGTON,GRANT,2016,WA,53025,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,7810,28346,20260225,TOTAL
WASHINGTON,GRANT,2016,WA,53025,US PRESIDENT,OTHER,OTHER,2018,28346,20260225,TOTAL
WASHINGTON,GRAYS HARBOR,2016,WA,53027,US PRESIDENT,DONALD TRUMP,REPUBLICAN,14067,28367,20260225,TOTAL
WASHINGTON,GRAYS HARBOR,2016,WA,53027,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,12020,28367,20260225,TOTAL
WASHINGTON,GRAYS HARBOR,2016,WA,53027,US PRESIDENT,OTHER,OTHER,2280,28367,20260225,TOTAL
WASHINGTON,ISLAND,2016,WA,53029,US PRESIDENT,DONALD TRUMP,REPUBLICAN,18465,42876,20260225,TOTAL
WASHINGTON,ISLAND,2016,WA,53029,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,20960,42876,20260225,TOTAL
WASHINGTON,ISLAND,2016,WA,53029,US PRESIDENT,OTHER,OTHER,3451,42876,20260225,TOTAL
WASHINGTON,JEFFERSON,2016,WA,53031,US PRESIDENT,DONALD TRUMP,REPUBLICAN,6037,20276,20260225,TOTAL
WASHINGTON,JEFFERSON,2016,WA,53031,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,12656,20276,20260225,TOTAL
WASHINGTON,JEFFERSON,2016,WA,53031,US PRESIDENT,OTHER,OTHER,1583,20276,20260225,TOTAL
WASHINGTON,KING,2016,WA,53033,US PRESIDENT,DONALD TRUMP,REPUBLICAN,216339,998499,20260225,TOTAL
WASHINGTON,KING,2016,WA,53033,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,718322,998499,20260225,TOTAL
WASHINGTON,KING,2016,WA,53033,US PRESIDENT,OTHER,OTHER,63838,998499,20260225,TOTAL
WASHINGTON,KITSAP,2016,WA,53035,US PRESIDENT,DONALD TRUMP,REPUBLICAN,49018,124317,20260225,TOTAL
WASHINGTON,KITSAP,2016,WA,53035,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,63156,124317,20260225,TOTAL
WASHINGTON,KITSAP,2016,WA,53035,US PRESIDENT,OTHER,OTHER,12143,124317,20260225,TOTAL
WASHINGTON,KITTITAS,2016,WA,53037,US PRESIDENT,DONALD TRUMP,REPUBLICAN,10100,18955,20260225,TOTAL
WASHINGTON,KITTITAS,2016,WA,53037,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,7489,18955,20260225,TOTAL
WASHINGTON,KITTITAS,2016,WA,53037,US PRESIDENT,OTHER,OTHER,1366,18955,20260225,TOTAL
WASHINGTON,KLICKITAT,2016,WA,53039,US PRESIDENT,DONALD TRUMP,REPUBLICAN,5789,10769,20260225,TOTAL
WASHINGTON,KLICKITAT,2016,WA,53039,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,4194,10769,20260225,TOTAL
WASHINGTON,KLICKITAT,2016,WA,53039,US PRESIDENT,OTHER,OTHER,786,10769,20260225,TOTAL
WASHINGTON,LEWIS,2016,WA,53041,US PRESIDENT,DONALD TRUMP,REPUBLICAN,21992,34149,20260225,TOTAL
WASHINGTON,LEWIS,2016,WA,53041,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,9654,34149,20260225,TOTAL
WASHINGTON,LEWIS,2016,WA,53041,US PRESIDENT,OTHER,OTHER,2503,34149,20260225,TOTAL
WASHINGTON,LINCOLN,2016,WA,53043,US PRESIDENT,DONALD TRUMP,REPUBLICAN,4108,5713,20260225,TOTAL
WASHINGTON,LINCOLN,2016,WA,53043,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,1244,5713,20260225,TOTAL
WASHINGTON,LINCOLN,2016,WA,53043,US PRESIDENT,OTHER,OTHER,361,5713,20260225,TOTAL
WASHINGTON,MASON,2016,WA,53045,US PRESIDENT,DONALD TRUMP,REPUBLICAN,13677,28073,20260225,TOTAL
WASHINGTON,MASON,2016,WA,53045,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,11993,28073,20260225,TOTAL
WASHINGTON,MASON,2016,WA,53045,US PRESIDENT,OTHER,OTHER,2403,28073,20260225,TOTAL
WASHINGTON,OKANOGAN,2016,WA,53047,US PRESIDENT,DONALD TRUMP,REPUBLICAN,9610,17091,20260225,TOTAL
WASHINGTON,OKANOGAN,2016,WA,53047,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,6298,17091,20260225,TOTAL
WASHINGTON,OKANOGAN,2016,WA,53047,US PRESIDENT,OTHER,OTHER,1183,17091,20260225,TOTAL
WASHINGTON,PACIFIC,2016,WA,53049,US PRESIDENT,DONALD TRUMP,REPUBLICAN,5360,10716,20260225,TOTAL
WASHINGTON,PACIFIC,2016,WA,53049,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,4620,10716,20260225,TOTAL
WASHINGTON,PACIFIC,2016,WA,53049,US PRESIDENT,OTHER,OTHER,736,10716,20260225,TOTAL
WASHINGTON,PEND OREILLE,2016,WA,53051,US PRESIDENT,DONALD TRUMP,REPUBLICAN,4373,6802,20260225,TOTAL
WASHINGTON,PEND OREILLE,2016,WA,53051,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,1934,6802,20260225,TOTAL
WASHINGTON,PEND OREILLE,2016,WA,53051,US PRESIDENT,OTHER,OTHER,495,6802,20260225,TOTAL
WASHINGTON,PIERCE,2016,WA,53053,US PRESIDENT,DONALD TRUMP,REPUBLICAN,146824,348485,20260225,TOTAL
WASHINGTON,PIERCE,2016,WA,53053,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,172538,348485,20260225,TOTAL
WASHINGTON,PIERCE,2016,WA,53053,US PRESIDENT,OTHER,OTHER,29123,348485,20260225,TOTAL
WASHINGTON,SAN JUAN,2016,WA,53055,US PRESIDENT,DONALD TRUMP,REPUBLICAN,2688,10774,20260225,TOTAL
WASHINGTON,SAN JUAN,2016,WA,53055,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,7172,10774,20260225,TOTAL
WASHINGTON,SAN JUAN,2016,WA,53055,US PRESIDENT,OTHER,OTHER,914,10774,20260225,TOTAL
WASHINGTON,SKAGIT,2016,WA,53057,US PRESIDENT,DONALD TRUMP,REPUBLICAN,24736,55968,20260225,TOTAL
WASHINGTON,SKAGIT,2016,WA,53057,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,26690,55968,20260225,TOTAL
WASHINGTON,SKAGIT,2016,WA,53057,US PRESIDENT,OTHER,OTHER,4542,55968,20260225,TOTAL
WASHINGTON,SKAMANIA,2016,WA,53059,US PRESIDENT,DONALD TRUMP,REPUBLICAN,2928,5639,20260225,TOTAL
WASHINGTON,SKAMANIA,2016,WA,53059,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,2232,5639,20260225,TOTAL
WASHINGTON,SKAMANIA,2016,WA,53059,US PRESIDENT,OTHER,OTHER,479,5639,20260225,TOTAL
WASHINGTON,SNOHOMISH,2016,WA,53061,US PRESIDENT,DONALD TRUMP,REPUBLICAN,128255,342173,20260225,TOTAL
WASHINGTON,SNOHOMISH,2016,WA,53061,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,185227,342173,20260225,TOTAL
WASHINGTON,SNOHOMISH,2016,WA,53061,US PRESIDENT,OTHER,OTHER,28691,342173,20260225,TOTAL
WASHINGTON,SPOKANE,2016,WA,53063,US PRESIDENT,DONALD TRUMP,REPUBLICAN,113435,227246,20260225,TOTAL
WASHINGTON,SPOKANE,2016,WA,53063,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,93767,227246,20260225,TOTAL
WASHINGTON,SPOKANE,2016,WA,53063,US PRESIDENT,OTHER,OTHER,20044,227246,20260225,TOTAL
WASHINGTON,STEVENS,2016,WA,53065,US PRESIDENT,DONALD TRUMP,REPUBLICAN,15161,22677,20260225,TOTAL
WASHINGTON,STEVENS,2016,WA,53065,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,5767,22677,20260225,TOTAL
WASHINGTON,STEVENS,2016,WA,53065,US PRESIDENT,OTHER,OTHER,1749,22677,20260225,TOTAL
WASHINGTON,THURSTON,2016,WA,53067,US PRESIDENT,DONALD TRUMP,REPUBLICAN,48624,129410,20260225,TOTAL
WASHINGTON,THURSTON,2016,WA,53067,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,68798,129410,20260225,TOTAL
WASHINGTON,THURSTON,2016,WA,53067,US PRESIDENT,OTHER,OTHER,11988,129410,20260225,TOTAL
WASHINGTON,WAHKIAKUM,2016,WA,53069,US PRESIDENT,DONALD TRUMP,REPUBLICAN,1344,2358,20260225,TOTAL
WASHINGTON,WAHKIAKUM,2016,WA,53069,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,832,2358,20260225,TOTAL
WASHINGTON,WAHKIAKUM,2016,WA,53069,US PRESIDENT,OTHER,OTHER,182,2358,20260225,TOTAL
WASHINGTON,WALLA WALLA,2016,WA,53071,US PRESIDENT,DONALD TRUMP,REPUBLICAN,13651,25419,20260225,TOTAL
WASHINGTON,WALLA WALLA,2016,WA,53071,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,9694,25419,20260225,TOTAL
WASHINGTON,WALLA WALLA,2016,WA,53071,US PRESIDENT,OTHER,OTHER,2074,25419,20260225,TOTAL
WASHINGTON,WHATCOM,2016,WA,53073,US PRESIDENT,DONALD TRUMP,REPUBLICAN,40599,109673,20260225,TOTAL
WASHINGTON,WHATCOM,2016,WA,53073,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,60340,109673,20260225,TOTAL
WASHINGTON,WHATCOM,2016,WA,53073,US PRESIDENT,OTHER,OTHER,8734,109673,20260225,TOTAL
WASHINGTON,WHITMAN,2016,WA,53075,US PRESIDENT,DONALD TRUMP,REPUBLICAN,7403,17305,20260225,TOTAL
WASHINGTON,WHITMAN,2016,WA,53075,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,8146,17305,20260225,TOTAL
WASHINGTON,WHITMAN,2016,WA,53075,US PRESIDENT,OTHER,OTHER,1756,17305,20260225,TOTAL
WASHINGTON,YAKIMA,2016,WA,53077,US PRESIDENT,DONALD TRUMP,REPUBLICAN,41735,77750,20260225,TOTAL
WASHINGTON,YAKIMA,2016,WA,53077,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,31291,77750,20260225,TOTAL
WASHINGTON,YAKIMA,2016,WA,53077,US PRESIDENT,OTHER,OTHER,4724,77750,20260225,TOTAL
WEST VIRGINIA,BARBOUR,2016,WV,54001,US PRESIDENT,DONALD TRUMP,REPUBLICAN,4527,6054,20260225,TOTAL
WEST VIRGINIA,BARBOUR,2016,WV,54001,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,1222,6054,20260225,TOTAL
WEST VIRGINIA,BARBOUR,2016,WV,54001,US PRESIDENT,OTHER,OTHER,305,6054,20260225,TOTAL
WEST VIRGINIA,BERKELEY,2016,WV,54003,US PRESIDENT,DONALD TRUMP,REPUBLICAN,28244,42850,20260225,TOTAL
WEST VIRGINIA,BERKELEY,2016,WV,54003,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,12321,42850,20260225,TOTAL
WEST VIRGINIA,BERKELEY,2016,WV,54003,US PRESIDENT,OTHER,OTHER,2285,42850,20260225,TOTAL
WEST VIRGINIA,BOONE,2016,WV,54005,US PRESIDENT,DONALD TRUMP,REPUBLICAN,6504,8683,20260225,TOTAL
WEST VIRGINIA,BOONE,2016,WV,54005,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,1790,8683,20260225,TOTAL
WEST VIRGINIA,BOONE,2016,WV,54005,US PRESIDENT,OTHER,OTHER,389,8683,20260225,TOTAL
WEST VIRGINIA,BRAXTON,2016,WV,54007,US PRESIDENT,DONALD TRUMP,REPUBLICAN,3537,5090,20260225,TOTAL
WEST VIRGINIA,BRAXTON,2016,WV,54007,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,1321,5090,20260225,TOTAL
WEST VIRGINIA,BRAXTON,2016,WV,54007,US PRESIDENT,OTHER,OTHER,232,5090,20260225,TOTAL
WEST VIRGINIA,BROOKE,2016,WV,54009,US PRESIDENT,DONALD TRUMP,REPUBLICAN,6625,9613,20260225,TOTAL
WEST VIRGINIA,BROOKE,2016,WV,54009,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,2568,9613,20260225,TOTAL
WEST VIRGINIA,BROOKE,2016,WV,54009,US PRESIDENT,OTHER,OTHER,420,9613,20260225,TOTAL
WEST VIRGINIA,CABELL,2016,WV,54011,US PRESIDENT,DONALD TRUMP,REPUBLICAN,19850,33085,20260225,TOTAL
WEST VIRGINIA,CABELL,2016,WV,54011,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,11447,33085,20260225,TOTAL
WEST VIRGINIA,CABELL,2016,WV,54011,US PRESIDENT,OTHER,OTHER,1788,33085,20260225,TOTAL
WEST VIRGINIA,CALHOUN,2016,WV,54013,US PRESIDENT,DONALD TRUMP,REPUBLICAN,2035,2617,20260225,TOTAL
WEST VIRGINIA,CALHOUN,2016,WV,54013,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,456,2617,20260225,TOTAL
WEST VIRGINIA,CALHOUN,2016,WV,54013,US PRESIDENT,OTHER,OTHER,126,2617,20260225,TOTAL
WEST VIRGINIA,CLAY,2016,WV,54015,US PRESIDENT,DONALD TRUMP,REPUBLICAN,2300,2972,20260225,TOTAL
WEST VIRGINIA,CLAY,2016,WV,54015,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,568,2972,20260225,TOTAL
WEST VIRGINIA,CLAY,2016,WV,54015,US PRESIDENT,OTHER,OTHER,104,2972,20260225,TOTAL
WEST VIRGINIA,DODDRIDGE,2016,WV,54017,US PRESIDENT,DONALD TRUMP,REPUBLICAN,2358,2840,20260225,TOTAL
WEST VIRGINIA,DODDRIDGE,2016,WV,54017,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,362,2840,20260225,TOTAL
WEST VIRGINIA,DODDRIDGE,2016,WV,54017,US PRESIDENT,OTHER,OTHER,120,2840,20260225,TOTAL
WEST VIRGINIA,FAYETTE,2016,WV,54019,US PRESIDENT,DONALD TRUMP,REPUBLICAN,10357,15337,20260225,TOTAL
WEST VIRGINIA,FAYETTE,2016,WV,54019,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,4290,15337,20260225,TOTAL
WEST VIRGINIA,FAYETTE,2016,WV,54019,US PRESIDENT,OTHER,OTHER,690,15337,20260225,TOTAL
WEST VIRGINIA,GILMER,2016,WV,54021,US PRESIDENT,DONALD TRUMP,REPUBLICAN,1896,2543,20260225,TOTAL
WEST VIRGINIA,GILMER,2016,WV,54021,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,545,2543,20260225,TOTAL
WEST VIRGINIA,GILMER,2016,WV,54021,US PRESIDENT,OTHER,OTHER,102,2543,20260225,TOTAL
WEST VIRGINIA,GRANT,2016,WV,54023,US PRESIDENT,DONALD TRUMP,REPUBLICAN,4346,4956,20260225,TOTAL
WEST VIRGINIA,GRANT,2016,WV,54023,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,512,4956,20260225,TOTAL
WEST VIRGINIA,GRANT,2016,WV,54023,US PRESIDENT,OTHER,OTHER,98,4956,20260225,TOTAL
WEST VIRGINIA,GREENBRIER,2016,WV,54025,US PRESIDENT,DONALD TRUMP,REPUBLICAN,9556,14066,20260225,TOTAL
WEST VIRGINIA,GREENBRIER,2016,WV,54025,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,3765,14066,20260225,TOTAL
WEST VIRGINIA,GREENBRIER,2016,WV,54025,US PRESIDENT,OTHER,OTHER,745,14066,20260225,TOTAL
WEST VIRGINIA,HAMPSHIRE,2016,WV,54027,US PRESIDENT,DONALD TRUMP,REPUBLICAN,6692,8608,20260225,TOTAL
WEST VIRGINIA,HAMPSHIRE,2016,WV,54027,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,1580,8608,20260225,TOTAL
WEST VIRGINIA,HAMPSHIRE,2016,WV,54027,US PRESIDENT,OTHER,OTHER,336,8608,20260225,TOTAL
WEST VIRGINIA,HANCOCK,2016,WV,54029,US PRESIDENT,DONALD TRUMP,REPUBLICAN,8909,12702,20260225,TOTAL
WEST VIRGINIA,HANCOCK,2016,WV,54029,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,3262,12702,20260225,TOTAL
WEST VIRGINIA,HANCOCK,2016,WV,54029,US PRESIDENT,OTHER,OTHER,531,12702,20260225,TOTAL
WEST VIRGINIA,HARDY,2016,WV,54031,US PRESIDENT,DONALD TRUMP,REPUBLICAN,4274,5643,20260225,TOTAL
WEST VIRGINIA,HARDY,2016,WV,54031,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,1155,5643,20260225,TOTAL
WEST VIRGINIA,HARDY,2016,WV,54031,US PRESIDENT,OTHER,OTHER,214,5643,20260225,TOTAL
WEST VIRGINIA,HARRISON,2016,WV,54033,US PRESIDENT,DONALD TRUMP,REPUBLICAN,18750,27960,20260225,TOTAL
WEST VIRGINIA,HARRISON,2016,WV,54033,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,7694,27960,20260225,TOTAL
WEST VIRGINIA,HARRISON,2016,WV,54033,US PRESIDENT,OTHER,OTHER,1516,27960,20260225,TOTAL
WEST VIRGINIA,JACKSON,2016,WV,54035,US PRESIDENT,DONALD TRUMP,REPUBLICAN,9020,12187,20260225,TOTAL
WEST VIRGINIA,JACKSON,2016,WV,54035,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,2663,12187,20260225,TOTAL
WEST VIRGINIA,JACKSON,2016,WV,54035,US PRESIDENT,OTHER,OTHER,504,12187,20260225,TOTAL
WEST VIRGINIA,JEFFERSON,2016,WV,54037,US PRESIDENT,DONALD TRUMP,REPUBLICAN,13204,24147,20260225,TOTAL
WEST VIRGINIA,JEFFERSON,2016,WV,54037,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,9518,24147,20260225,TOTAL
WEST VIRGINIA,JEFFERSON,2016,WV,54037,US PRESIDENT,OTHER,OTHER,1425,24147,20260225,TOTAL
WEST VIRGINIA,KANAWHA,2016,WV,54039,US PRESIDENT,DONALD TRUMP,REPUBLICAN,43850,75690,20260225,TOTAL
WEST VIRGINIA,KANAWHA,2016,WV,54039,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,28263,75690,20260225,TOTAL
WEST VIRGINIA,KANAWHA,2016,WV,54039,US PRESIDENT,OTHER,OTHER,3577,75690,20260225,TOTAL
WEST VIRGINIA,LEWIS,2016,WV,54041,US PRESIDENT,DONALD TRUMP,REPUBLICAN,5274,6928,20260225,TOTAL
WEST VIRGINIA,LEWIS,2016,WV,54041,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,1347,6928,20260225,TOTAL
WEST VIRGINIA,LEWIS,2016,WV,54041,US PRESIDENT,OTHER,OTHER,307,6928,20260225,TOTAL
WEST VIRGINIA,LINCOLN,2016,WV,54043,US PRESIDENT,DONALD TRUMP,REPUBLICAN,5307,7066,20260225,TOTAL
WEST VIRGINIA,LINCOLN,2016,WV,54043,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,1459,7066,20260225,TOTAL
WEST VIRGINIA,LINCOLN,2016,WV,54043,US PRESIDENT,OTHER,OTHER,300,7066,20260225,TOTAL
WEST VIRGINIA,LOGAN,2016,WV,54045,US PRESIDENT,DONALD TRUMP,REPUBLICAN,9897,12359,20260225,TOTAL
WEST VIRGINIA,LOGAN,2016,WV,54045,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,2092,12359,20260225,TOTAL
WEST VIRGINIA,LOGAN,2016,WV,54045,US PRESIDENT,OTHER,OTHER,370,12359,20260225,TOTAL
WEST VIRGINIA,MARION,2016,WV,54049,US PRESIDENT,DONALD TRUMP,REPUBLICAN,14668,23029,20260225,TOTAL
WEST VIRGINIA,MARION,2016,WV,54049,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,6964,23029,20260225,TOTAL
